Game Turn, Player, Operation, Notes, Team, Team Notes, Team Members, Terrain
182, 1, Operation Civilian Builder Capture running
182, 1, Civilian Builder Capture, ,0, Not Ready, 
183, 1, Attack Walled City, Operation Move, UNIT_MACHINE_GUN, 42:10, 42:10, 42:10
183, 1, Attack Walled City, Operation Move, UNIT_BOMBER, 42:13, 42:13, 42:13
183, 1, Attack Walled City, Operation Move, UNIT_BOMBER, 42:13, 42:13, 42:13
183, 1, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 46:5, 46:5, 46:5
183, 1, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 45:5, 45:5, 45:5
183, 1, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 47:6, 47:6, 47:6
183, 1, Attack Walled City, Operation Move, UNIT_ARTILLERY, 45:7, 45:7, 45:7
183, 1, Attack Walled City, Operation Move, UNIT_ARTILLERY, 44:5, 44:5, 44:5
183, 1, Attack Walled City, Operation Move, UNIT_BOMBER, 42:13, 42:13, 42:13
183, 1, Attack Walled City, Operation Move, UNIT_BOMBER, 37:14, 41:14, 37:14
183, 1, Naval Superiority, No recruits to reach minimum, , , 
183, 1, Naval Superiority, No recruits to reach minimum, , , 
183, 1, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
183, 1, Naval Superiority, Operation complete
183, 2, Operation Attack Barb Camp running
183, 2, Attack Barb Camp, ,0, Not Ready, 
183, 2, Operation Naval Superiority running
183, Naval Superiority, 2, , Battle line, 22:25, 1 endangered
183, 2, Naval Superiority, ,0, Not Ready, UNIT_GREAT_ADMIRAL; 
183, 2, Operation City Defense running
183, City Defense, 2, , Battle line, 24:15, 0 endangered
183, 2, City Defense, ,0, Not Ready, UNIT_GREAT_GENERAL; UNIT_AT_CREW; 
183, 2, Operation Wartime Attack Walled City running
183, 2, Wartime Attack Walled City, ,0, Not Ready, 
183, 2, Operation Settle New City running
183, Settle New City, 2, , Battle line, 29:16, 1 endangered
183, 2, Settle New City, ,0, Not Ready, UNIT_SETTLER; 
183, City Defense, 2, , Battle line, 24:15, 0 endangered
183, 2, City Defense, No recruits to reach minimum, , , 
183, 2, City Defense, No recruits to match strength, , Enemy Str: 268.0, 
183, 2, City Defense, No recruits to reach minimum, , , 
183, 2, City Defense, Recruiting strength, , Enemy Str: 268.0, UNIT_AT_CREW
183, City Defense, 2, , Battle line, 24:15, 0 endangered
183, 2, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_AT_CREW
183, 2, City Defense, Operation Move, UNIT_GREAT_GENERAL, 23:13, 23:13, 23:13
183, 2, Settle New City, No recruits to reach minimum, , , 
183, 2, Settle New City, No recruits to match strength, , Enemy Str: 80.0, 
183, 2, Settle New City, No recruits to reach minimum, , , 
183, 2, Settle New City, No recruits to match strength, , Enemy Str: 80.0, 
183, 2, Settle New City, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_AT_CREW
183, 2, Settle New City, Operation Protect Units, UNIT_SETTLER, Move 29 16
183, 2, Wartime Attack Walled City, No recruits to reach minimum, , , 
183, 2, Wartime Attack Walled City, No recruits to reach minimum, , , 
183, 2, Wartime Attack Walled City, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_BOMBER
183, 2, Attack Barb Camp, No recruits to reach minimum, , , 
183, 2, Attack Barb Camp, No recruits to reach minimum, , , 
183, 2, Attack Barb Camp, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_AT_CREW
183, 2, Naval Superiority, No recruits to reach minimum, , , 
183, 2, Naval Superiority, No recruits to match strength, , Enemy Str: 525.0, 
183, 2, Naval Superiority, No recruits to reach minimum, , , 
183, 2, Naval Superiority, No recruits to match strength, , Enemy Str: 525.0, 
183, 2, Naval Superiority, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MUSKETMAN
183, 2, Naval Superiority, Operation Protect Units, UNIT_GREAT_ADMIRAL, Move 20 27
183, 4, Operation City Defense running
183, City Defense, 4, , Battle line, 38:23, 0 endangered
183, 4, City Defense, ,0, Ready, UNIT_ENGLISH_REDCOAT; UNIT_ENGLISH_REDCOAT; 
183, 4, Operation City Defense running
183, City Defense, 4, , Battle line, 43:18, 0 endangered
183, 4, City Defense, ,0, Ready, UNIT_KNIGHT; UNIT_ENGLISH_REDCOAT; 
183, 4, Operation Settle New City running
183, 4, Settle New City, ,0, Ready, UNIT_SETTLER; UNIT_ENGLISH_REDCOAT; UNIT_ENGLISH_REDCOAT; 
183, 4, Operation City Defense running
183, City Defense, 4, , Battle line, 40:19, 0 endangered
183, 4, City Defense, ,0, Ready, UNIT_MUSKETMAN; UNIT_GREAT_GENERAL; UNIT_MUSKETMAN; 
183, 4, Attack Walled City, Started
183, 4, City Defense, No recruits to reach minimum, , , 
183, 4, City Defense, No recruits to match strength, , Enemy Str: 82.0, 
183, 4, City Defense, No recruits to reach minimum, , , 
183, 4, City Defense, No recruits to match strength, , Enemy Str: 82.0, 
183, 4, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_ENGLISH_REDCOAT
183, 4, City Defense, No recruits to reach minimum, , , 
183, 4, City Defense, No recruits to match strength, , Enemy Str: 82.0, 
183, 4, City Defense, No recruits to reach minimum, , , 
183, 4, City Defense, No recruits to match strength, , Enemy Str: 82.0, 
183, 4, City Defense, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_ENGLISH_REDCOAT
183, 4, Settle New City, No recruits to reach minimum, , , 
183, 4, Settle New City, No recruits to match strength, , Enemy Str: 82.0, 
183, 4, Settle New City, No recruits to reach minimum, , , 
183, 4, Settle New City, No recruits to match strength, , Enemy Str: 82.0, 
183, 4, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_ENGLISH_REDCOAT
183, 4, Settle New City, Operation Move, UNIT_SETTLER, 20:18, 20:15, 20:15
183, 4, Settle New City, Operation Move, UNIT_ENGLISH_REDCOAT, 20:15, 20:15, 20:15
183, 4, Settle New City, Operation Move, UNIT_ENGLISH_REDCOAT, 31:40, 21:16, 30:39
183, City Defense, 4, , Battle line, 38:23, 0 endangered
183, 4, City Defense, No recruits to reach minimum, , , 
183, 4, City Defense, No recruits to match strength, , Enemy Str: 82.0, 
183, 4, City Defense, No recruits to reach minimum, , , 
183, 4, City Defense, No recruits to match strength, , Enemy Str: 82.0, 
183, City Defense, 4, , Battle line, 38:23, 0 endangered
183, 4, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_ENGLISH_REDCOAT
183, 4, City Defense, Operation Attack Units, UNIT_ENGLISH_REDCOAT, At 39:21, Move 43:22, Attack 42:22
183, 4, City Defense, Operation Attack Units, UNIT_ENGLISH_REDCOAT, At 39:20, Move 42:23, Attack -9999:-9999
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_ENGLISH_REDCOAT
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_MUSKETMAN
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_ENGLISH_REDCOAT
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_ENGLISH_REDCOAT
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_BOMBARD
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 4, Attack Walled City, Recruiting minimums, , , UNIT_BOMBARD
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_KNIGHT
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_ENGLISH_REDCOAT
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_KNIGHT
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_MUSKETMAN
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_ENGLISH_REDCOAT
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_KNIGHT
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_ENGLISH_REDCOAT
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_BOMBARD
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_CROSSBOWMAN
183, 4, Attack Walled City, Recruiting strength, , Enemy Str: 502.0, UNIT_BOMBARD
183, 4, Attack Walled City, No recruits to reach minimum, , , 
183, 4, Attack Walled City, No recruits to match strength, , Enemy Str: 502.0, 
183, Attack Walled City, 4, , Battle line, 33:32, 0 endangered
183, 4, Attack Walled City, Operation Recruit, 7 units, Recruited 7, Contract for: UNIT_ENGLISH_REDCOAT
183, 4, Attack Walled City, Operation Move, UNIT_MUSKETMAN, 32:34, 32:34, 32:34
183, 4, Attack Walled City, Operation Move, UNIT_KNIGHT, 33:34, 33:34, 33:34
183, 4, Attack Walled City, Operation Move, UNIT_KNIGHT, 34:34, 32:35, 32:35
183, 4, Attack Walled City, Operation Move, UNIT_ENGLISH_REDCOAT, 34:35, 32:33, 33:33
183, 4, Attack Walled City, Operation Move, UNIT_BOMBARD, 33:37, 33:36, 33:36
183, 4, Attack Walled City, Operation Move, UNIT_ENGLISH_REDCOAT, 35:32, 32:33, 33:32
183, 4, Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 35:31, 34:34, 34:34
183, 5, Operation Naval Superiority running
183, Naval Superiority, 5, , Battle line, 24:30, 1 endangered
183, 5, Naval Superiority, ,0, Ready, UNIT_GREAT_ADMIRAL; UNIT_FRIGATE; UNIT_IRONCLAD; UNIT_FRIGATE; UNIT_FRIGATE; UNIT_FRIGATE; UNIT_SUBMARINE; UNIT_SUBMARINE; 
183, 5, Operation Settle New City running
183, 5, Settle New City, ,0, Ready, UNIT_SETTLER; UNIT_BOMBARD; UNIT_KNIGHT; 
183, 5, Operation Attack Walled City running
183, Attack Walled City, 5, , Battle line, 60:40, 0 endangered
183, 5, Attack Walled City, ,0, Ready, UNIT_KNIGHT; UNIT_KNIGHT; UNIT_BOMBARD; UNIT_KNIGHT; UNIT_HORSEMAN; UNIT_CROSSBOWMAN; UNIT_INFANTRY; UNIT_CROSSBOWMAN; 
183, 5, Operation Attack Barb Camp running
183, Attack Barb Camp, 5, , Battle line, 62:40, 0 endangered
183, 5, Attack Barb Camp, ,0, Ready, UNIT_KNIGHT; UNIT_BOMBARD; 
183, 5, Attack Walled City, Started
183, 5, Settle New City, No recruits to reach minimum, , , 
183, 5, Settle New City, No recruits to match strength, , Enemy Str: 82.0, 
183, 5, Settle New City, No recruits to reach minimum, , , 
183, 5, Settle New City, No recruits to match strength, , Enemy Str: 82.0, 
183, 5, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_BOMBARD
183, 5, Settle New City, Operation Move, UNIT_KNIGHT, 48:39, 32:5, 48:39
183, 5, Settle New City, Operation Move, UNIT_BOMBARD, 46:46, 33:6, 46:46
183, 5, Settle New City, Operation Move, UNIT_SETTLER, 58:42, 32:4, 58:42
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_INFANTRY
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_AT_CREW
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_BOMBARD
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_BOMBARD
183, 5, Attack Walled City, No recruits to reach minimum, , , 
183, 5, Attack Walled City, No recruits to match strength, , Enemy Str: 138.0, 
183, 5, Attack Walled City, Recruiting minimums, , , UNIT_BOMBARD
183, 5, Attack Walled City, Recruiting strength, , Enemy Str: 302.0, UNIT_BOMBARD
183, 5, Attack Walled City, No recruits to reach minimum, , , 
183, 5, Attack Walled City, No recruits to match strength, , Enemy Str: 138.0, 
183, 5, Attack Walled City, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_BOMBARD
183, 5, Attack Walled City, Operation Move, UNIT_KNIGHT, 49:35, 45:42, 48:36
183, 5, Attack Walled City, Operation Move, UNIT_KNIGHT, 48:33, 45:42, 47:36
183, 5, Attack Walled City, Operation Move, UNIT_INFANTRY, 54:28, 45:42, 52:32
183, 5, Attack Walled City, Operation Move, UNIT_AT_CREW, 52:26, 45:42, 53:29
183, 5, Attack Walled City, Operation Move, UNIT_KNIGHT, 55:24, 45:42, 53:32
183, 5, Attack Walled City, Operation Move, UNIT_BOMBARD, 72:39, 46:40, 72:38
183, 5, Attack Walled City, Operation Move, UNIT_BOMBARD, 75:47, 46:44, 76:46
183, 5, Attack Walled City, No recruits to reach minimum, , , 
183, 5, Attack Walled City, No recruits to match strength, , Enemy Str: 485.0, 
183, 5, Attack Walled City, No recruits to reach minimum, , , 
183, 5, Attack Walled City, No recruits to match strength, , Enemy Str: 485.0, 
183, 5, Attack Walled City, Operation Recruit, 8 units, Recruited 0, Contract for: UNIT_INFANTRY
183, 5, Attack Walled City, Operation Attack Units, UNIT_KNIGHT, At 60:43, Move 59:46, Attack -9999:-9999
183, 5, Attack Walled City, Operation Attack Units, UNIT_KNIGHT, At 60:42, Move 60:46, Attack -9999:-9999
183, 5, Attack Walled City, Operation Attack Units, UNIT_HORSEMAN, At 61:42, Move 60:47, Attack -9999:-9999
183, 5, Attack Walled City, Operation Attack Units, UNIT_CROSSBOWMAN, At 60:38, Move 60:45, Attack -9999:-9999
183, 5, Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 68:41, 68:41, 68:41
183, 5, Attack Walled City, Operation Move, UNIT_BOMBARD, 67:40, 68:42, 67:41
183, 5, Attack Walled City, Operation Move, UNIT_INFANTRY, 60:41, 68:43, 60:41
183, 5, Attack Walled City, Operation Move, UNIT_KNIGHT, 58:42, 68:43, 58:42
183, 5, Attack Barb Camp, No recruits to reach minimum, , , 
183, 5, Attack Barb Camp, No recruits to match strength, , Enemy Str: 41.0, 
183, 5, Attack Barb Camp, No recruits to reach minimum, , , 
183, 5, Attack Barb Camp, No recruits to match strength, , Enemy Str: 41.0, 
183, 5, Attack Barb Camp, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_AT_CREW
183, 5, Attack Barb Camp, Operation Move, UNIT_KNIGHT, 57:42, 62:50, 60:45
183, 5, Attack Barb Camp, Operation Move, UNIT_BOMBARD, 72:38, 64:48, 72:38
183, 5, Naval Superiority, Recruiting minimums, , , UNIT_IRONCLAD
183, 5, Naval Superiority, Recruiting strength, , Enemy Str: 326.0, UNIT_IRONCLAD
183, 5, Naval Superiority, Recruiting strength, , Enemy Str: 326.0, UNIT_FRIGATE
183, 5, Naval Superiority, Recruiting strength, , Enemy Str: 326.0, UNIT_FRIGATE
183, 5, Naval Superiority, Recruiting strength, , Enemy Str: 326.0, UNIT_FRIGATE
183, 5, Naval Superiority, Recruiting strength, , Enemy Str: 326.0, UNIT_SUBMARINE
183, 5, Naval Superiority, Recruiting strength, , Enemy Str: 326.0, UNIT_FRIGATE
183, 5, Naval Superiority, No recruits to reach minimum, , , 
183, 5, Naval Superiority, No recruits to match strength, , Enemy Str: 326.0, 
183, Naval Superiority, 5, , Battle line, 21:31, 1 endangered
183, 5, Naval Superiority, Operation Recruit, 7 units, Recruited 6, Contract for: UNIT_KNIGHT
183, 5, Naval Superiority, Operation Protect Units, UNIT_IRONCLAD, Promote
183, 5, Naval Superiority, Operation Attack Units, UNIT_FRIGATE, At 17:27, Move 18:27, Attack 19:25
183, 5, Naval Superiority, Operation Attack Units, UNIT_FRIGATE, At 15:29, Move 18:26, Attack 19:25
183, 6, Settle New City, Started
183, 6, Operation Attack Walled City running
183, 6, Attack Walled City, ,0, Not Ready, 
183, 6, Attack Walled City, ,1, Ready, 
183, 6, Operation Settle New City running
183, 6, Settle New City, ,0, Not Ready, 
183, 6, Wartime Attack Walled City, Started
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_BOMBARD
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_MUSKETMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_HORSEMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting minimums, , , UNIT_BOMBARD
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_BOMBARD
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_MUSKETMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_HORSEMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_CROSSBOWMAN
183, 6, Wartime Attack Walled City, Recruiting strength, , Enemy Str: 144.0, UNIT_BOMBARD
183, 6, Wartime Attack Walled City, No recruits to reach minimum, , , 
183, 6, Wartime Attack Walled City, No recruits to match strength, , Enemy Str: 144.0, 
183, Wartime Attack Walled City, 6, , Battle line, 27:44, 0 endangered
183, 6, Wartime Attack Walled City, Operation Recruit, 7 units, Recruited 7, Contract for: UNIT_AT_CREW
183, 6, Wartime Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 33:42, 31:43, 31:43
183, 6, Wartime Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 32:44, 32:44, 32:44
183, 6, Wartime Attack Walled City, Operation Move, UNIT_BOMBARD, 32:40, 32:40, 32:40
183, 6, Wartime Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 30:40, 31:42, 30:41
183, 6, Wartime Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 29:42, 31:42, 30:42
183, 6, Wartime Attack Walled City, Operation Move, UNIT_MUSKETMAN, 28:45, 33:42, 30:44
183, 6, Wartime Attack Walled City, Operation Move, UNIT_HORSEMAN, 27:41, 33:42, 31:44
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_KNIGHT
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Attack Walled City, Recruiting minimums, , , UNIT_CROSSBOWMAN
183, 6, Attack Walled City, No recruits to reach minimum, , , 
183, 6, Attack Walled City, No recruits to match strength, , Enemy Str: 169.0, 
183, 6, Attack Walled City, No recruits to reach minimum, , , 
183, 6, Attack Walled City, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_BRAZILIAN_MINAS_GERAES
183, 6, Attack Walled City, Operation Move, UNIT_KNIGHT, 24:19, 24:19, 24:19
183, 6, Attack Walled City, Operation Move, UNIT_KNIGHT, 24:20, 24:20, 24:20
183, 6, Attack Walled City, Operation Move, UNIT_KNIGHT, 25:20, 25:20, 25:20
183, 6, Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 26:20, 26:20, 26:20
183, 6, Attack Walled City, Operation Move, UNIT_CROSSBOWMAN, 25:21, 25:21, 25:21
183, 7, Operation Naval Superiority running
183, 7, Naval Superiority, ,0, Ready, UNIT_FRIGATE; UNIT_SUBMARINE; UNIT_CARAVEL; UNIT_SUBMARINE; 
183, 7, Operation Settle New City running
183, 7, Settle New City, ,0, Ready, UNIT_ARABIAN_MAMLUK; UNIT_SETTLER; UNIT_MUSKETMAN; 
183, 7, Operation Attack Walled City running
